PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
ResidualCapacity,BAU,CR,TDTRANS01,,,,2036,,,,,,36.24
ResidualCapacity,BAU,CR,TDTRANS01,,,,2037,,,,,,36.24
ResidualCapacity,BAU,CR,TDTRANS01,,,,2038,,,,,,36.24
ResidualCapacity,BAU,CR,TDTRANS01,,,,2039,,,,,,36.24
ResidualCapacity,BAU,CR,TDTRANS01,,,,2040,,,,,,36.24
ResidualCapacity,BAU,CR,TDTRANS01,,,,2041,,,,,,36.24
ResidualCapacity,BAU,CR,TDTRANS01,,,,2042,,,,,,36.24
ResidualCapacity,BAU,CR,TDTRANS01,,,,2043,,,,,,36.24
ResidualCapacity,BAU,CR,TDTRANS01,,,,2044,,,,,,36.24
ResidualCapacity,BAU,CR,TDTRANS01,,,,2045,,,,,,36.24
ResidualCapacity,BAU,CR,TDTRANS01,,,,2046,,,,,,36.24
ResidualCapacity,BAU,CR,TDTRANS01,,,,2047,,,,,,36.24
ResidualCapacity,BAU,CR,TDTRANS01,,,,2048,,,,,,36.24
ResidualCapacity,BAU,CR,TDTRANS01,,,,2049,,,,,,36.24
ResidualCapacity,BAU,CR,TDTRANS01,,,,2050,,,,,,36.24
ResidualCapacity,BAU,CR,TRBUSDSL01,,,,2015,,,,,,0.4688
ResidualCapacity,BAU,CR,TRBUSDSL01,,,,2016,,,,,,0.4656
ResidualCapacity,BAU,CR,TRBUSDSL01,,,,2017,,,,,,0.4549
ResidualCapacity,BAU,CR,TRBUSDSL01,,,,2018,,,,,,0.4393
ResidualCapacity,BAU,CR,TRBUSDSL01,,,,2019,,,,,,0.4234
ResidualCapacity,BAU,CR,TRBUSDSL01,,,,2020,,,,,,0.4083
ResidualCapacity,BAU,CR,TRBUSDSL01,,,,2021,,,,,,0.3985
ResidualCapacity,BAU,CR,TRBUSDSL01,,,,2022,,,,,,0.3883
ResidualCapacity,BAU,CR,TRBUSDSL01,,,,2023,,,,,,0.3759
ResidualCapacity,BAU,CR,TRBUSDSL01,,,,2024,,,,,,0.3585
ResidualCapacity,BAU,CR,TRBUSDSL01,,,,2025,,,,,,0.34
ResidualCapacity,BAU,CR,TRBUSDSL01,,,,2026,,,,,,0.3191
ResidualCapacity,BAU,CR,TRBUSDSL01,,,,2027,,,,,,0.2939
ResidualCapacity,BAU,CR,TRBUSDSL01,,,,2028,,,,,,0.2661
ResidualCapacity,BAU,CR,TRBUSDSL01,,,,2029,,,,,,0.2367
ResidualCapacity,BAU,CR,TRBUSDSL01,,,,2030,,,,,,0.2044
ResidualCapacity,BAU,CR,TRBUSDSL01,,,,2031,,,,,,0.1691
ResidualCapacity,BAU,CR,TRBUSDSL01,,,,2032,,,,,,0.1307
ResidualCapacity,BAU,CR,TRBUSDSL01,,,,2033,,,,,,0.09
ResidualCapacity,BAU,CR,TRBUSDSL01,,,,2034,,,,,,0.0464
ResidualCapacity,BAU,CR,TRBUSDSL01,,,,2035,,,,,,0
ResidualCapacity,BAU,CR,TRBUSDSL01,,,,2036,,,,,,0
ResidualCapacity,BAU,CR,TRBUSDSL01,,,,2037,,,,,,0
ResidualCapacity,BAU,CR,TRBUSDSL01,,,,2038,,,,,,0
ResidualCapacity,BAU,CR,TRBUSDSL01,,,,2039,,,,,,0
ResidualCapacity,BAU,CR,TRBUSDSL01,,,,2040,,,,,,0
